reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
14a396f9-4fa8-4af3-8d7f-83c18257285c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seruu!,5,0,36.4.4,2024-09-08 11:48:27,,,36.4.4
2fa582ff-ab87-41ba-83a4-4b72486acabc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga saya banyak followers aamiin,5,0,,2024-09-08 11:48:22,,,
68bf2051-a364-4cd0-bb8b-a866a6dd95fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bingung mau tulis ap,4,0,,2024-09-08 11:47:48,,,
c622315a-f605-41e7-9e38-3d1abde42996,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,4,0,36.3.3,2024-09-08 11:47:40,,,36.3.3
89bcd7b1-95a1-480c-aed9-a6b79ea3ebe3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-09-08 11:45:05,,,
426cd439-4cf7-4289-ae84-d76182fc6cbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan hebat disitu ada idola saya class of champions,5,0,,2024-09-08 11:44:54,,,
703aed5d-59f0-4d4c-b892-16b0cdb30081,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi entah kenapa slalu keluar sendiri dan sangant sering eror,1,0,36.4.4,2024-09-08 11:43:48,,,36.4.4
36aee0fa-afa3-49de-aa55-0c1ff9cd9834,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍,5,0,36.4.4,2024-09-08 11:43:26,,,36.4.4
4858a634-803f-4394-ade3-5a00a5ff1148,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hanya bintang yg berbicara,5,0,36.3.3,2024-09-08 11:43:13,,,36.3.3
e9b382fa-d23b-4677-ace4-e61ee39218e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,36.3.3,2024-09-08 11:42:54,,,36.3.3
5d25ef04-d146-4acd-b4f2-41910695da86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat menghibur dengan video yg ada didalamnya,5,0,36.3.3,2024-09-08 11:42:36,,,36.3.3
32681517-3f73-42c6-9a29-bb1cb697f508,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini sangat berguna dan bagus sekali kita bisa dapatkan duit loh di live,4,0,,2024-09-08 11:42:24,,,
93a454bb-390f-45a0-b234-149b5bea2b65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,4,0,36.4.4,2024-09-08 11:42:24,,,36.4.4
f5966469-5f17-4130-8419-9dc470bfc220,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku yang berterima kasih kepada aplikasi tiktok aku semenjak nonton YouTube saya skrol skrol eh liat orang nonton di tiktok jadi saya tar tarik untuk mencoba dan akhir nya saya download ini aja terimakasih,5,0,,2024-09-08 11:41:33,,,
abbf380b-dbc1-4b9b-89cc-4b7211673e3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah sekali gk bisa di buka karena apa ini sering loo gk jarang,1,0,,2024-09-08 11:41:18,,,
b825fcef-e1be-4856-bd00-c2ccfe4671b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,36.3.3,2024-09-08 11:41:13,,,36.3.3
0207f9de-4b51-4a8c-a1bb-0e17e89970d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya sangat bagus banyak hiburan yang menyangkan, pokoknya aplikasi ini gacor deh",5,0,,2024-09-08 11:41:08,,,
576a06c7-971b-4686-a96c-7c1df0d7ba3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini tiktok sangat seru,5,0,36.3.3,2024-09-08 11:41:05,,,36.3.3
e4d10977-405a-41aa-bf4e-a5262a30b5c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-09-08 11:40:52,,,
f9039476-0034-4110-bb1e-9f85c04cb010,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,36.2.4,2024-09-08 11:40:12,,,36.2.4
d0ca306b-2cc9-41c6-8cc7-c6913bef0fb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa Jelasin Tpi yg tentuu gua cpek hpus download hpus download Mohon Bantuan nya nyaa 😞🙏🏻,5,0,34.3.3,2024-09-08 11:39:06,,,34.3.3
ea27f3c9-e007-4639-b2fa-01ba73629ae8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru ikutan.bagus juga,5,0,36.3.3,2024-09-08 11:38:49,,,36.3.3
dc5e5bb7-20fa-41b6-980a-54210aa02487,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,36.3.3,2024-09-08 11:37:14,,,36.3.3
4e5468b2-970e-42f1-a078-0ea3b759f8d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus A,5,0,,2024-09-08 11:36:57,,,
82058e71-2b0e-4f62-aafb-9d895c24bed1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,,2024-09-08 11:34:47,,,
1153842e-ed69-4355-a23e-ca9a9d481e98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren aplikasi tiktok nya,5,0,,2024-09-08 11:34:29,,,
eed087e2-493e-436a-b927-bd0849330330,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ferygood,4,0,36.4.4,2024-09-08 11:34:18,,,36.4.4
1aed9e7b-5260-45f0-aa23-7c3b7580f1fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa aplikasi tiktok gak bisa dibuka,5,0,36.4.4,2024-09-08 11:33:57,,,36.4.4
4bfa7fd1-0121-4d4d-9bdb-e9432c07bc5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,36.3.3,2024-09-08 11:33:01,,,36.3.3
72fc3615-5149-4ac9-aa8d-95607b5bca05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus!!,5,0,36.3.3,2024-09-08 11:31:18,,,36.3.3
ba7ddbaf-2c5b-40c7-ae3c-3862d1be0656,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko ga ada buat belanjanya?,1,0,36.4.4,2024-09-08 11:30:11,,,36.4.4
746c2b5c-d316-4bb2-9095-454ae345ac24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi eror tros Muncul puzzel verifikasi yg ngk bisa Menggangu,2,0,,2024-09-08 11:29:54,,,
4864547e-146e-4660-ba35-abb400bcdeb3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagussssssssss banget wajib di download,4,0,36.2.4,2024-09-08 11:29:34,,,36.2.4
fa7441fa-e48f-4a52-906c-caeea8aa783e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp niii gabisa login akun ku,5,0,35.3.3,2024-09-08 11:28:56,,,35.3.3
51a29a45-9cbb-4e29-90b8-60685efd2df4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik untuk sekedar hiburan saja,4,0,36.4.4,2024-09-08 11:28:44,,,36.4.4
2a6adec1-bff1-4cb8-8300-4bcc388594d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat senang,5,0,36.2.4,2024-09-08 11:28:15,,,36.2.4
20b66e73-1c0c-436d-8611-97be775e2988,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,36.3.3,2024-09-08 11:27:59,,,36.3.3
774c2d87-eeba-40d1-b871-c6e9aa53e9af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2024-09-08 11:26:51,,,
236c10e5-ea6d-4e6b-b365-9c76a06d9947,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,36.4.4,2024-09-08 11:26:44,,,36.4.4
c4690128-bb78-4cea-8052-ccce82e26a65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku kasih Bintang tiga karena kalau mau pangkas foto di tiktok ga sesuai kayak dulu jadi kalau mau buat au tiktok jadi susah karena fitur pangkas nya ga sesuai lagi, tolong kembalikan fitur pangkas foto yang dulu",3,10,36.3.3,2024-09-08 11:26:27,,,36.3.3
ae66a213-afc8-47d6-b052-d7356ba83e8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa akun saya di blokir selamanya padahal saya ga melakukan yg terlarang?,2,0,36.4.4,2024-09-08 11:25:59,,,36.4.4
460473fd-fe72-49de-9201-5afdaa851c60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku suka banget sama video di tiktok karna banyak hal yang menarik pokoknya tiktok itu luarbiasa Dan juga kita bisa belajar banyak hal di tiktok, tiktok lebih menarik daripada aplikasi lainya.",5,0,,2024-09-08 11:25:49,,,
31bd6d08-0189-4dd0-93f2-63c3395a7e8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Karena............................ ..................,...................................................... .................................................. 👌 .....................................ada vidio banyak.......",5,0,,2024-09-08 11:25:49,,,
68264c1e-5b46-428d-ae01-0e4da525e50a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat suka dengan tiktok ini dan apa lagi kalo mb nya di kurangi,5,0,,2024-09-08 11:24:19,,,
3f014477-4dae-4747-b6b4-bb318718151f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TikTok Joss,5,0,36.3.3,2024-09-08 11:24:07,,,36.3.3
bd6eadba-1109-4728-b93c-f7f7e85d76ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mntul,5,0,,2024-09-08 11:23:40,,,
88960b20-d62d-4740-8031-aa9e8d1c6928,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apli kasi ini sangat bagu apa lagi di kasih uang lebih banyak,5,0,36.4.4,2024-09-08 11:22:51,,,36.4.4
370af5f1-9a08-4578-8bf6-60044c2eefcc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasih nya bagus banget harus download sekarang juga , Download aplikasi tik tok Sekarang juga",5,0,19.5.43,2024-09-08 11:22:45,,,19.5.43
d251cc30-2dff-4175-bc75-891776e4cb8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mending aplikasi michat,1,0,31.3.4,2024-09-08 11:22:18,,,31.3.4
8656f707-e25d-4f18-80ae-cee74469d3b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bgt apk nya karna bisa chat an online streaming di tiktok di tiktok di tiktok di tiktok di tiktok di tiktok di tiktok di tiktok di tiktok di tiktok di,5,0,36.4.4,2024-09-08 11:20:52,,,36.4.4
ad7369c2-7c1b-467f-b0b8-ef7a3ba26ef9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya memberi bintang 2 karena tiktok sering ngelag,1,0,,2024-09-08 11:19:59,,,
1fc72bdf-5940-4cf3-b65a-3e53694ae03b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,36.3.3,2024-09-08 11:19:16,,,36.3.3
552941c1-284c-4fe2-adef-a96c9566951d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ngelag terus setelah diupdate,tolong diperbaiki",5,0,29.9.4,2024-09-08 11:18:44,,,29.9.4
a02f2bef-5683-4a88-a767-9345139cebdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Emang ini tik tok yg udah update?,5,0,,2024-09-08 11:18:42,,,
e8286730-b653-4c87-a733-857b03f59626,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena aplikasi ini saya bisa mengenal msbrew,5,0,,2024-09-08 11:18:26,,,
de738303-a8ab-4556-a588-8497e5c4fe65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus dan cocok untuk hiburan saat lagi bosen,5,0,,2024-09-08 11:17:52,,,
33645e7a-1b77-47fa-8b18-0a8874073474,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,b aja,5,0,36.3.3,2024-09-08 11:17:03,,,36.3.3
b2b6d5b5-8535-48b2-b2ba-791dff19799b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah saya update hari ini malah cuma stak di logo awal ...ditunggu 5 menit cuma logo dan blang hitam aja ..ini bug apa emang udah nggak suport hp saya... Perangkat: REALME 5 PRO 8/128 Makasih Mimin kloo di respon..,1,0,,2024-09-08 11:14:36,,,
1d0b4b71-3ea1-4f2e-bda8-f5bfee27dff9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bagus dan video nya juga rendom dan gak bikin bosen intinya bagus lah,5,2,35.5.3,2024-09-08 11:13:38,,,35.5.3
e738180b-10fa-4523-adc8-dcc2e16f74d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya menyukai tik tok,5,0,,2024-09-08 11:11:00,,,
cdbac1ba-9e52-40b0-b7ab-7f462494beca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ya bgus,,,⭐⭐⭐⭐ saya bagi bintang 4",4,0,,2024-09-08 11:10:37,,,
1952b9a2-ed83-46be-b98e-a3e8b5d21bd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bnyak erorrr,3,0,29.3.4,2024-09-08 11:10:13,,,29.3.4
601c9bbc-84a4-4499-830b-6171ffa33fd9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-09-08 11:09:41,,,
260aa4ae-357d-4e71-966a-0fb298dcc8f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-09-08 11:09:24,,,
0cb98dc1-4374-4387-b412-bad1b156bfc2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiktok bagus sekali.,5,0,36.3.3,2024-09-08 11:08:23,,,36.3.3
8d0da3b0-4500-44f7-a78e-e4e4bbdbf082,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i cant live with this apk,its really really sad",5,0,,2024-09-08 11:08:12,,,
009e38bf-d67c-4e6d-8f05-ce1263f69b84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udh update ga bisa login kocak,1,0,36.3.3,2024-09-08 11:08:10,,,36.3.3
1312804f-f82e-4c8a-8c28-a41381b6a297,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"secara fitur sudah bagus tetapi sangat di sayangkan masih banyak pengguna yang melanggar aturan, seperti batasan umur dan di beberapa video saya menemukan komentar yang buruk, seperti penghinaan, sara, dan rasisme.setelah saya mengecek akun dari komentar tersebut kebanyakan pengguna di bawah umur, dan setelah saya report hasil laporan nya menyebutkan bahwa pelanggaran tidak di temukan.jadi tolong tingkatkan lagi keamanan aplikasinya🙏",2,0,36.3.3,2024-09-08 11:07:55,,,36.3.3
4ca20a6b-43f4-46ba-a44c-ffd617b5fa05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi pilih kasih, dimana pengguna dibatasi dalam memaksimalkan upload video kualitas tinggi",1,0,,2024-09-08 11:06:53,,,
84cdc3ea-ba72-4965-b38e-616a9f369da3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya meng donglod aplikasi tiktok sampai 50 kali dengan alasan tidak bisa di buka,2,0,,2024-09-08 11:05:29,,,
382a04af-5f91-4a2f-b731-2c8163b2a917,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko di aku gak bisa buat foto ya udah dicoba ko tetep ga bisa tolong di perbaiki lagi terimakasih🙏🏼,1,0,36.4.4,2024-09-08 11:03:50,,,36.4.4
6780220d-36ef-43bf-9f9f-ba85b11290ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk susah di buka,4,0,36.3.3,2024-09-08 11:03:39,,,36.3.3
b9f81408-29a6-49d7-9110-9b3987f3075d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍👍👍 bagus bgt aplikasi ini aku suka,5,0,36.3.3,2024-09-08 11:03:35,,,36.3.3
dc65fdc7-80a5-4e35-b9a7-e087a43d6fec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bintang satu,karena ada filter yg bikin monster bisa ciuman sama pacar orang, tolong yaa yg bikin tolong di hapus filternya",1,0,36.2.4,2024-09-08 11:03:23,,,36.2.4
45137ab5-5408-452c-8254-2dfaa048d4b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,moga aj ad fitur bru lgi,5,0,36.0.4,2024-09-08 11:02:44,,,36.0.4
e039ae63-27bf-4455-aa31-65a3527c3641,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aplikasi ini tapi kok sekarang sulit di buka,4,0,,2024-09-08 11:02:35,,,
8111844e-8efc-4c9a-901a-165c3e933a5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bosan,3,0,,2024-09-08 11:02:33,,,
